,Unnamed: 0,author,text
6043,6043,0a39f78bcb297ab0ebe8a29c28bfed89,bugmail: [Bug 7633] The use of @summary should be encouraged when circumstances warrant &lt;http://lists.w3.org/Archives/Public/public-html-bugzilla/2010Mar/0938.html&gt; ** [Bug 5758] &lt;audio&gt; and &lt;video&gt; do not have sufficient support for synchronized accessibility content &lt;http://lists.w3.org/Archives/Public/public-html-bugzilla/2010Mar/0937.html&gt; ** [Bug 7011] [in off-bug discussion] canvas accessible fallback provision is under specified &lt;htt
6044,6044,0a39f78bcb297ab0ebe8a29c28bfed89,planet: JavaScript: Changing src-attribute of a embed-tag &lt;http://stackoverflow.com/questions/2493706/javascript-changing-src-attribute-of-a-embed-tag&gt;
6045,6045,0a39f78bcb297ab0ebe8a29c28bfed89,bugmail: [Bug 7034] authoring conformance requirements in the spec should either be removed or replaced &lt;http://lists.w3.org/Archives/Public/public-html-bugzilla/2010Mar/0940.html&gt; ** [Bug 7362] inclusion of the title as a case where the alt may be omitted is problematic &lt;http://lists.w3.org/Archives/Public/public-html-bugzilla/2010Mar/0939.html&gt;
6046,6046,15eb819e78fd0beff56d15f23b76c5fe,hi
6047,6047,e58e3d7226625a02c58ceb3b369c8341,hey
6048,6048,15eb819e78fd0beff56d15f23b76c5fe,who r u ?
6049,6049,e58e3d7226625a02c58ceb3b369c8341,sara
6050,6050,15eb819e78fd0beff56d15f23b76c5fe,nice name
6051,6051,15eb819e78fd0beff56d15f23b76c5fe,how old r u ?
6052,6052,e58e3d7226625a02c58ceb3b369c8341,15
6053,6053,15eb819e78fd0beff56d15f23b76c5fe,ok
6054,6054,15eb819e78fd0beff56d15f23b76c5fe,im 19
6055,6055,e58e3d7226625a02c58ceb3b369c8341,that&apos;s cool
6056,6056,15eb819e78fd0beff56d15f23b76c5fe,how you doin ?
6057,6057,e58e3d7226625a02c58ceb3b369c8341,pretty good and yourself
6058,6058,15eb819e78fd0beff56d15f23b76c5fe,im fine
6059,6059,15eb819e78fd0beff56d15f23b76c5fe,thnks
6060,6060,e58e3d7226625a02c58ceb3b369c8341,your welcome
6061,6061,15eb819e78fd0beff56d15f23b76c5fe,what are you upto ?
6062,6062,e58e3d7226625a02c58ceb3b369c8341,club penguin
6063,6063,15eb819e78fd0beff56d15f23b76c5fe,wow r u in a club now ?
6064,6064,e58e3d7226625a02c58ceb3b369c8341,totally
6065,6065,15eb819e78fd0beff56d15f23b76c5fe,and u are 15 ??
6066,6066,15eb819e78fd0beff56d15f23b76c5fe,lol
6067,6067,e58e3d7226625a02c58ceb3b369c8341,tehe
6068,6068,15eb819e78fd0beff56d15f23b76c5fe,"really, how old r u ?"
6069,6069,e58e3d7226625a02c58ceb3b369c8341,15
6070,6070,15eb819e78fd0beff56d15f23b76c5fe,ok
6071,6071,e58e3d7226625a02c58ceb3b369c8341,yeah why
6072,6072,15eb819e78fd0beff56d15f23b76c5fe,nvm
6073,6073,15eb819e78fd0beff56d15f23b76c5fe,wat do u wanna talk abt ?
6074,6074,e58e3d7226625a02c58ceb3b369c8341,i dont care
6075,6075,abfdfa78452d327aaaf954ccc56d832f,hey
6076,6076,9cd94670f792fc360103b93148cb9c8b,hhhi
6077,6077,abfdfa78452d327aaaf954ccc56d832f,m/f?
6078,6078,9cd94670f792fc360103b93148cb9c8b,m
6079,6079,9cd94670f792fc360103b93148cb9c8b,n u
6080,6080,8720b1bb098a8f70d156b9fc2028d7db,Huyhong edited events/2009-07-25-dev-camp &quot;&quot; (+123) http://is.gd/1My9f
6081,6081,8720b1bb098a8f70d156b9fc2028d7db,Huyhong edited events/2009-07-25-dev-camp &quot;&quot; (+1) http://is.gd/1MycP
6082,6082,fd9ef1223e855714294498ebfde79f98,"done generating project ideas, now we're voting on / signing-up for them"
6083,6083,0f65147e397534df9be2985ed4d2b5a2,fd9ef1223e855714294498ebfde79f98: many ideas generated ?
6084,6084,fd9ef1223e855714294498ebfde79f98,"quite a few, yeah"
6085,6085,0f65147e397534df9be2985ed4d2b5a2,fd9ef1223e855714294498ebfde79f98: good.
6086,6086,0f65147e397534df9be2985ed4d2b5a2,:)
6087,6087,8b6dd0855218e5668e721d42869f8496,"why does duplicate hCard markup hurt, btw?"
6088,6088,8b6dd0855218e5668e721d42869f8496,"is operator confused by it, or something else?"
6089,6089,8b6dd0855218e5668e721d42869f8496,re http://spreadsheets.google.com/viewform?formkey=dERvcnQ4SlFsX0ZLQi1KOE8wbk5obUE6MA..
6090,6090,8b6dd0855218e5668e721d42869f8496,er re http://microformats.org/wiki/index.php?title=events/2009-07-25-dev-camp&amp;curid=6146&amp;diff=39862&amp;oldid=39859
6091,6091,8720b1bb098a8f70d156b9fc2028d7db,Pseudowish edited events/2009-07-25-dev-camp &quot;&quot; (+128) http://is.gd/1Mz0x
6092,6092,8720b1bb098a8f70d156b9fc2028d7db,Spiritquest edited User:Ket Majmudar &quot;&quot; (+224) http://is.gd/1MzjZ
6093,6093,8720b1bb098a8f70d156b9fc2028d7db,Cweider edited events/2009-07-25-dev-camp &quot;/* participants */ &quot; (+248) http://is.gd/1MzSB
6094,6094,8720b1bb098a8f70d156b9fc2028d7db,Repeatpenguin edited events/2009-07-25-dev-camp &quot;/* participants */ &quot; (+197) http://is.gd/1MBep
6095,6095,8720b1bb098a8f70d156b9fc2028d7db,Repeatpenguin edited events/2009-07-25-dev-camp &quot;/* participants */ &quot; (-4) http://is.gd/1MBgi
6096,6096,fd9ef1223e855714294498ebfde79f98,We've chosen 9 projects--expect them to pop up on the wiki soon.
6097,6097,fd9ef1223e855714294498ebfde79f98,some really exciting stuff
6098,6098,88a816211805ad37db9062d4c1d342a7,"fd9ef1223e855714294498ebfde79f98: thanks, looking forward to read up on it"
6099,6099,8720b1bb098a8f70d156b9fc2028d7db,KuraFire edited events/2009-07-25-dev-camp &quot;Added CSS3 zen garden hack idea&quot; (+218) http://is.gd/1MCjN
6100,6100,8720b1bb098a8f70d156b9fc2028d7db,Cweider edited events/2009-07-25-dev-camp &quot;/* projects */ &quot; (+33) http://is.gd/1MClo
6101,6101,8720b1bb098a8f70d156b9fc2028d7db,EdwardOConnor edited events/2009-07-25-dev-camp &quot;/* projects */ added our project&quot; (+29) http://is.gd/1MCF2
6102,6102,8720b1bb098a8f70d156b9fc2028d7db,"Beaulebens created events/2009-07-25-dev-camp/self-updating-address-book &quot;New page: == Self Updating Address Book ==  Basic Idea: an online address book/contact system, accessible via LDAP, which updates its records by periodically crawling/parsing URLs containing hCards....&quot; http://is.gd/1MCF5"
6103,6103,8720b1bb098a8f70d156b9fc2028d7db,EdwardOConnor created hcard-contact-autocompletion &quot;initial edit&quot; http://is.gd/1MCOU
6104,6104,8720b1bb098a8f70d156b9fc2028d7db,"EdwardOConnor edited hcard-contact-autocompletion &quot;oh, mediawiki sytnax&quot; (+0) http://is.gd/1MCQl"
6105,6105,fd9ef1223e855714294498ebfde79f98,rohit et al.: http://microformats.org/wiki/hcard-contact-autocompletion
6106,6106,8720b1bb098a8f70d156b9fc2028d7db,Singpolyma edited events/2009-07-25-dev-camp &quot;/* hack ideas */ Added hcard2google&quot; (+80) http://is.gd/1MCUB
6107,6107,8720b1bb098a8f70d156b9fc2028d7db,Cweider edited events/2009-07-25-dev-camp &quot;/* projects */ &quot; (+36) http://is.gd/1MCVl
6108,6108,8720b1bb098a8f70d156b9fc2028d7db,Jessehammons edited events/2009-07-25-dev-camp &quot;/* projects */ &quot; (+28) http://is.gd/1MCX7
6109,6109,8720b1bb098a8f70d156b9fc2028d7db,Cweider edited events/2009-07-25-dev-camp &quot;/* projects */ &quot; (+4) http://is.gd/1MCYv
6110,6110,88a816211805ad37db9062d4c1d342a7,"fd9ef1223e855714294498ebfde79f98: nice idea ... am thinking about implementing 2.0 / social username friend contacts in a site i'm working on right now as well, will be interested to see how this progresses, maybe pitch some ideas in."
6111,6111,8720b1bb098a8f70d156b9fc2028d7db,KuraFire edited events/2009-07-25-dev-camp &quot;Specified CSS3 Zen Garden to Sunday&quot; (+15) http://is.gd/1MD1e
6112,6112,8720b1bb098a8f70d156b9fc2028d7db,Tantek edited events/2009-07-25-dev-camp &quot;/* schedule */ add group photo&quot; (+16) http://is.gd/1MD5H
6113,6113,8720b1bb098a8f70d156b9fc2028d7db,Yurylifshits edited events/2009-07-25-dev-camp &quot;/* hack ideas */ &quot; (+102) http://is.gd/1MDml
6114,6114,8720b1bb098a8f70d156b9fc2028d7db,Yurylifshits edited events/2009-07-25-dev-camp &quot;/* hack ideas */ &quot; (+44) http://is.gd/1MDsL
6115,6115,8720b1bb098a8f70d156b9fc2028d7db,MatthewLevine edited events/2009-07-25-dev-camp &quot;/* projects */ Added unified RSVP&quot; (+19) http://is.gd/1MDwc
6116,6116,8720b1bb098a8f70d156b9fc2028d7db,Brian edited events/2009-07-25-dev-camp &quot;request for translations of the microformats cheatsheet&quot; (+405) http://is.gd/1MEdH
6117,6117,f139aba52f9fa1394b4034a7954b2220,"Hixie, &quot;A Vocabulary for HTML and XHTML&quot; would be a good subtitle"
6118,6118,f139aba52f9fa1394b4034a7954b2220,or maybe &quot;A Vocabulary for (X)HTML&quot;
6119,6119,b8810fee2f4a71f849f3f7409546d1d9,hrm. I'm faced with the dilemma of sorting a character encoding menu...
6120,6120,3f2e2531201cfbf853f16f668132eaf2,Sort it adaptively by frequency of use
6121,6121,b8810fee2f4a71f849f3f7409546d1d9,I can't figure out any particular logic in the charset menus of the W3C Validator and Validome
6122,6122,b8810fee2f4a71f849f3f7409546d1d9,3f2e2531201cfbf853f16f668132eaf2: everyone hated the rearranging MS Office menus
6123,6123,b8810fee2f4a71f849f3f7409546d1d9,hmm. how about I put UTF-8 at the top. then UTF-16 has to be second
6124,6124,b8810fee2f4a71f849f3f7409546d1d9,then I reverse sort alphabetically
6125,6125,3f2e2531201cfbf853f16f668132eaf2,Sort it non-adaptively by frequency of use?
6126,6126,3f2e2531201cfbf853f16f668132eaf2,Alphabetic is probably bad for ISO-8859-n vs ISO-8859-nn
6127,6127,b8810fee2f4a71f849f3f7409546d1d9,I could resort those numerically non-reverse
6128,6128,3f2e2531201cfbf853f16f668132eaf2,How many items will be in the list?
6129,6129,b8810fee2f4a71f849f3f7409546d1d9,34
6130,6130,b8810fee2f4a71f849f3f7409546d1d9,"(I'm removing US-ASCII, because it is useless)"
6131,6131,b8810fee2f4a71f849f3f7409546d1d9,OK. Here's what I'll do
6132,6132,b8810fee2f4a71f849f3f7409546d1d9,"I group them by family and sort the families Unicode, Windows, ISO, national"
6133,6133,3f2e2531201cfbf853f16f668132eaf2,(Why is it useless? It doesn't sound unreasonable for someone to want to check that a document doesn't contain any funny characters at all)
6134,6134,f139aba52f9fa1394b4034a7954b2220,"b8810fee2f4a71f849f3f7409546d1d9, you could place the most common at the top (UTF-8, Win 1252, ISO-8859-1), then list all the remaining ones below"
6135,6135,b8810fee2f4a71f849f3f7409546d1d9,"f139aba52f9fa1394b4034a7954b2220: yes, that would be a possibility. However the Unicode, Windows, ISO, national looks pretty coherent"
6136,6136,b8810fee2f4a71f849f3f7409546d1d9,hmm. I wonder if Validator.nu has the charset name right with ISO logical Hebrew...
6137,6137,b8810fee2f4a71f849f3f7409546d1d9,the menu is now here: http://about.validator.nu/file-temp/
6138,6138,b8810fee2f4a71f849f3f7409546d1d9,zcorpan: there's now support for character encoding override
6139,6139,f139aba52f9fa1394b4034a7954b2220,"b8810fee2f4a71f849f3f7409546d1d9, why are ISO-8859-10, -11, -12 and -14 missing?"
6140,6140,b8810fee2f4a71f849f3f7409546d1d9,f139aba52f9fa1394b4034a7954b2220: they either aren't registered with the IANA or Sun doesn't ship decoders
6141,6141,f139aba52f9fa1394b4034a7954b2220,10 and 14 are listed here http://www.iana.org/assignments/character-sets 11 and 12 are missin
6142,6142,b8810fee2f4a71f849f3f7409546d1d9,f139aba52f9fa1394b4034a7954b2220: 10 is Nordic and pointless. 11 is Thai and is has a different IANA name (in the menu)
6143,6143,b8810fee2f4a71f849f3f7409546d1d9,f139aba52f9fa1394b4034a7954b2220: 12 is non-existent
6144,6144,b8810fee2f4a71f849f3f7409546d1d9,f139aba52f9fa1394b4034a7954b2220: 14 is most likely pointless
6145,6145,b8810fee2f4a71f849f3f7409546d1d9,whereby pointless I mean that the standard offers too little benefit over another existing ISO-8859 family encoding and/or the encoding was standardized so late that UTF-8 makes more sense
6146,6146,b8810fee2f4a71f849f3f7409546d1d9,"if fact, by that definition, -15 is pointless, too"
6147,6147,74bfc043bd5ce9c17b37ffae6e0ba2fa,hi
6148,6148,74bfc043bd5ce9c17b37ffae6e0ba2fa,u there?
6149,6149,74bfc043bd5ce9c17b37ffae6e0ba2fa,i wuz wonderin if u got that pic u said u wud try 2 get
6150,6150,53003e0316cc28d6d4a91703b1be2385,? ? ? ? ? ? ? ? B A
6151,6151,603774ad22a0778b546a963712ce4c40,I Really Hope You Get Sexually Violated by a Pterodactyl Tonight?
6152,6152,603774ad22a0778b546a963712ce4c40,?  bell end??
6153,6153,e066005c1dd2b27ff4cf34e410e40560,New to QT - using qT 4 book (jsut got yestaerday: -)  I am getting errors about an unreferenced QTWidget callto `QGLWidget::~QGLWidget()'
6154,6154,e066005c1dd2b27ff4cf34e410e40560,I see the inclides in my .h file but not sure what provieds GLWidget?
6155,6155,e066005c1dd2b27ff4cf34e410e40560,I assumed qt4-gui (running debian testing)  QT4
6156,6156,e066005c1dd2b27ff4cf34e410e40560,-I/usr/include/qt4/QtGui   &lt;this is in the produced makefile so not really sure why I am getting an unreferenced QGLwidget ...
6157,6157,cdf4ad80dc66a41f951abab3fde0d774,"grendelson: In your .pro file, QT += opengl"
6158,6158,e066005c1dd2b27ff4cf34e410e40560,I thikn I got it I found QGLWidget at  /usr/include/qt4/QtOpenGL/QGLWidget  but /usr/include/qt4/QtOpenGL is NOT in the Makefile as an include!
6159,6159,e066005c1dd2b27ff4cf34e410e40560,"ahigerd, checking"
6160,6160,e066005c1dd2b27ff4cf34e410e40560,OK that seemed to get rid of that error - Now I'm getting the fool  undefined reference to `XF86VidModeGetModeLine' again - darn I though tI isntalled the needed headers
6161,6161,518484f354998ce2143069a93aca6419,hello?
6162,6162,518484f354998ce2143069a93aca6419,are u there?
6163,6163,f846c2589a5ade534701b6bfdbe8edc0,hii
6164,6164,c32691e9df8978ead91c9e6618387393,submissive m seeks 20 or 30-something dominant f.
6165,6165,f846c2589a5ade534701b6bfdbe8edc0,whaaaaaaat?
6166,6166,2ad85b66b89b04590fdc6d213b243c39,lol hey! i just woke up lol
6167,6167,54cad8b7d3538f5f60c1ffbc2058e945,hey lol i ordered the pizza
6168,6168,2ad85b66b89b04590fdc6d213b243c39,YAY!
6169,6169,2ad85b66b89b04590fdc6d213b243c39,im starvin lol
6170,6170,54cad8b7d3538f5f60c1ffbc2058e945,well it might be a while befor i get there but im pickin it up soon then headin down
6171,6171,2ad85b66b89b04590fdc6d213b243c39,okies lol
6172,6172,54cad8b7d3538f5f60c1ffbc2058e945,"cool,cant wait to see ya"
6173,6173,2ad85b66b89b04590fdc6d213b243c39,lol me too
6174,6174,2ad85b66b89b04590fdc6d213b243c39,i made brownis last nite lol
6175,6175,54cad8b7d3538f5f60c1ffbc2058e945,yay! thats so cool
6176,6176,2ad85b66b89b04590fdc6d213b243c39,:D
6177,6177,54cad8b7d3538f5f60c1ffbc2058e945,thanx
6178,6178,2ad85b66b89b04590fdc6d213b243c39,lol yw
6179,6179,54cad8b7d3538f5f60c1ffbc2058e945,yeah i got home after 12 last nite
6180,6180,2ad85b66b89b04590fdc6d213b243c39,wow u have fun?
6181,6181,54cad8b7d3538f5f60c1ffbc2058e945,yah i did
6182,6182,54cad8b7d3538f5f60c1ffbc2058e945,but not as much fun as im gonna have today n tonite lol
6183,6183,2ad85b66b89b04590fdc6d213b243c39,awe lol
6184,6184,54cad8b7d3538f5f60c1ffbc2058e945,got the large supreme with pineapple for ya
6185,6185,2ad85b66b89b04590fdc6d213b243c39,oh yay! lol
6186,6186,2ad85b66b89b04590fdc6d213b243c39,i LUV it lol
6187,6187,54cad8b7d3538f5f60c1ffbc2058e945,"cool lol i know its ur favrite,they didnt have garlic butter tho"
6188,6188,2ad85b66b89b04590fdc6d213b243c39,oh lol that sux
6189,6189,2ad85b66b89b04590fdc6d213b243c39,its k tho
6190,6190,54cad8b7d3538f5f60c1ffbc2058e945,"ok good,im all set,ill leave in a few to pick up the pizza then jump on the parkway n head down"
6191,6191,2ad85b66b89b04590fdc6d213b243c39,okies :D
6192,6192,2ad85b66b89b04590fdc6d213b243c39,be carful greggy :D
6193,6193,54cad8b7d3538f5f60c1ffbc2058e945,i will colie dont worry
6194,6194,2ad85b66b89b04590fdc6d213b243c39,:)
6195,6195,54cad8b7d3538f5f60c1ffbc2058e945,it should take like hour n 1/2 so im givin myself lotsa time but i got good directions
6196,6196,2ad85b66b89b04590fdc6d213b243c39,oh cool ok
6197,6197,2ad85b66b89b04590fdc6d213b243c39,lol i cant wait see u
6198,6198,54cad8b7d3538f5f60c1ffbc2058e945,i know me too !
6199,6199,2ad85b66b89b04590fdc6d213b243c39,lol
6200,6200,54cad8b7d3538f5f60c1ffbc2058e945,anything else u want me to bring
6201,6201,2ad85b66b89b04590fdc6d213b243c39,mmmm bring some snapple
6202,6202,54cad8b7d3538f5f60c1ffbc2058e945,ok what flavor
6203,6203,2ad85b66b89b04590fdc6d213b243c39,idk lol dont care
6204,6204,2ad85b66b89b04590fdc6d213b243c39,they still got peach?
6205,6205,54cad8b7d3538f5f60c1ffbc2058e945,"yeah they do,i dont know if they have big bottles or just small ones"
6206,6206,2ad85b66b89b04590fdc6d213b243c39,ok
6207,6207,54cad8b7d3538f5f60c1ffbc2058e945,how many you want
6208,6208,2ad85b66b89b04590fdc6d213b243c39,like 2 for me lol
6209,6209,54cad8b7d3538f5f60c1ffbc2058e945,ok lol u got it
6210,6210,2ad85b66b89b04590fdc6d213b243c39,lol cool
6211,6211,54cad8b7d3538f5f60c1ffbc2058e945,anything else
6212,6212,2ad85b66b89b04590fdc6d213b243c39,just you :D
6213,6213,54cad8b7d3538f5f60c1ffbc2058e945,ok u know u got that
6214,6214,2ad85b66b89b04590fdc6d213b243c39,lol
6215,6215,54cad8b7d3538f5f60c1ffbc2058e945,n i got condoms too
6216,6216,2ad85b66b89b04590fdc6d213b243c39,oh ok lol
6217,6217,2ad85b66b89b04590fdc6d213b243c39,cool mom woud kill me
6218,6218,2ad85b66b89b04590fdc6d213b243c39,:P
6219,6219,54cad8b7d3538f5f60c1ffbc2058e945,lol i know dont worry probly kill me too
6220,6220,2ad85b66b89b04590fdc6d213b243c39,lol no thatd b dad
6221,6221,2ad85b66b89b04590fdc6d213b243c39,;)
6222,6222,54cad8b7d3538f5f60c1ffbc2058e945,ok well im gonna go pick up the snapple n pizza and head down
6223,6223,2ad85b66b89b04590fdc6d213b243c39,okies cya soon!
6224,6224,2ad85b66b89b04590fdc6d213b243c39,im gonna go take shower
6225,6225,54cad8b7d3538f5f60c1ffbc2058e945,ok cya soon too
6226,6226,54cad8b7d3538f5f60c1ffbc2058e945,oh in case i gotta call u whats ur #
6227,6227,2ad85b66b89b04590fdc6d213b243c39,lol hold on lemme go p
6228,6228,54cad8b7d3538f5f60c1ffbc2058e945,ok
6229,6229,2ad85b66b89b04590fdc6d213b243c39,ok back lol
6230,6230,2ad85b66b89b04590fdc6d213b243c39,i had go re;;u bad
6231,6231,2ad85b66b89b04590fdc6d213b243c39,relly
6232,6232,2ad85b66b89b04590fdc6d213b243c39,i call u when i get outta shower caus it will show on caller id :(
6233,6233,2ad85b66b89b04590fdc6d213b243c39,n dads got that code thing
6234,6234,2ad85b66b89b04590fdc6d213b243c39,i dont wanna get in troubl
6235,6235,54cad8b7d3538f5f60c1ffbc2058e945,"ok i gotcha if i dont pick up just leave msg,ill see the # on id"
6236,6236,2ad85b66b89b04590fdc6d213b243c39,okies
6237,6237,2ad85b66b89b04590fdc6d213b243c39,:)
6238,6238,54cad8b7d3538f5f60c1ffbc2058e945,ok cya soon hon
6239,6239,2ad85b66b89b04590fdc6d213b243c39,cya!
